date,era5_t2m,era5_d2m,era5_sp,era5_u10,era5_v10,era5_tcwv,era5_tp,era5_rh,era5_ws
2019-01-06,26.205186462402366,23.396112060546898,984.53505859375,-1.0732080191373825,-1.065086081624031,50.08070087432861,0.4417837189976126,84.55761209061845,1.5120131658190072
2019-01-07,26.293984985351585,23.036950683593773,984.26791015625,-1.1787080466747284,-1.223450481891632,49.148826599121094,0.6715009876643308,82.3094514815189,1.6988772000755736
2019-01-08,26.153718566894554,23.197679138183616,984.3979296875,-1.0196299403905869,-0.7768989503383636,51.60939025878906,0.5867855725227855,83.8049528333241,1.281880335436098
2019-01-09,25.91553649902346,23.188500976562523,984.3887109375,-0.9504001811146736,-1.255903035402298,52.90933322906494,1.248060136276763,84.94715571404949,1.5749771231975118
2019-01-10,26.145051574707054,23.193276977539085,983.8619140625,-1.1508158296346664,-1.1718192547559738,48.26640796661377,0.5415215055109002,83.82559695981789,1.6424181682977608
2019-01-11,26.105577087402366,22.13050994873049,983.85287109375,-0.8023418188095093,-1.4894386231899261,36.92434024810791,0.19651207730930764,78.77435694023238,1.6917978030664462
2019-01-12,25.454919433593773,22.369744873046898,983.84248046875,-0.6048596054315567,-1.2048537135124207,45.67854881286621,0.47615932999178767,83.07279413274719,1.348157117418993
2019-01-13,25.74420318603518,22.365876770019554,983.46205078125,-0.5936182290315628,-1.386666864156723,48.716721534729004,0.36494593405222986,81.63933696062739,1.5083857576856154
2019-01-14,25.785066223144554,22.233674621582054,982.76244140625,-0.5953664667904377,-1.382333517074585,45.77795124053955,0.4697161239164416,80.78936178883521,1.5050937453216398
2019-01-15,25.81067810058596,21.667413330078148,983.0440234375,-0.10761409066617489,-1.4832779169082642,41.303940773010254,0.1829990742407972,77.92789974273755,1.4871765770404088
2019-01-16,25.17785797119143,22.253747558593773,983.01330078125,-0.25242289900779724,-1.7165420949459076,48.93018341064453,1.5997492882888764,83.85930780639764,1.735002617768857
2019-01-17,24.94226989746096,22.380410766601585,982.5279296875,-0.8822374269366264,-1.540692925453186,54.802391052246094,1.887463360617403,85.70283286898416,1.7754091269420849
2019-01-18,25.841653442382835,21.830964660644554,982.96203125,-1.2136072665452957,-1.7535545229911804,46.343255043029785,0.1868965209723683,78.56613376990795,2.132556227280859
2019-01-19,25.889825439453148,21.915917968750023,982.8922265625,-0.9946390986442566,-1.8934434354305267,47.661956787109375,0.17561793720233254,78.74954086647614,2.138792879108871
2019-01-20,25.933145141601585,22.10626373291018,983.529453125,-0.5063119996339083,-1.5727694034576416,45.89772033691406,0.18924918185803108,79.4647347068857,1.6522576788823808
2019-01-21,25.901094055175804,22.199617004394554,984.35859375,-0.31323790922760963,-1.5546065270900726,46.09631824493408,0.3173449895257363,80.06968784086803,1.5858497538696221
2019-01-22,25.577172851562523,21.837388610839866,985.173359375,-0.9473860505968332,-1.4032538086175919,45.037529945373535,0.11400743096601218,79.83952838943506,1.6931218444829192
2019-01-23,25.789468383789085,21.906716918945335,984.75185546875,-1.3480518609285355,-1.5334088504314423,44.019524574279785,0.30264579254435375,79.1747304880248,2.041711664837708
2019-01-24,25.610940551757835,21.615693664550804,985.05005859375,-1.2290909439325333,-1.493867576122284,42.316874504089355,0.17577951803104952,78.60753200921609,1.9345037822259312
2019-01-25,25.409158325195335,20.92382965087893,985.5469921875,-0.7934683710336685,-1.7775864005088806,39.398983001708984,0.21094330259074923,76.2509215883134,1.9466395318869238
2019-01-26,24.916062927246116,20.35071716308596,985.28025390625,-1.0575933903455734,-1.3075083494186401,39.14471435546875,0.0996865528577473,75.79883781207761,1.6816901804738293
2019-01-27,25.12232360839846,21.434930419921898,985.2044140625,-0.8717921748757362,-1.870544970035553,48.08999729156494,0.6140165023680311,80.03451342927839,2.063724807502171
2019-01-28,25.418511962890648,21.958947753906273,984.52404296875,-1.034512847661972,-1.4871468245983124,51.00548458099365,0.2332009571546223,81.1956525872626,1.8115801141242764
2019-01-29,25.59790191650393,22.406663513183616,984.8130078125,-0.9287160187959671,-1.3849925994873047,50.66300582885742,0.6282940448727459,82.55546940801479,1.6675484833140033
2019-01-30,25.825227355957054,22.01381072998049,985.01392578125,-1.12905952334404,-1.246665120124817,48.50035285949707,0.22209971393749584,79.5249203270754,1.681948075592613
2019-01-31,25.473626708984398,21.938348388671898,984.94375,-1.1659765541553497,-0.9922015964984894,47.39907932281494,0.15401840209960938,80.82852455070065,1.531001415066013
2019-02-01,26.29571685791018,21.976914978027366,984.705703125,-1.0387640595436096,-1.3554108142852783,47.62489032745361,0.2516793829272501,77.1683584768207,1.7076794918488074
2019-02-02,26.093194580078148,22.73474273681643,984.12185546875,-0.9738564342260361,-0.8829649984836578,49.497962951660156,0.47959178118617274,81.78105861329692,1.3145430928770254
2019-02-03,26.057519531250023,22.854280090332054,985.18451171875,-0.8218772560358047,-1.1079092174768448,48.68932056427002,0.5993291269987822,82.54978307959443,1.379472746435789
2019-02-04,26.270188903808616,22.541612243652366,985.684921875,-0.5047183129936457,-1.0711811482906342,45.126261711120605,0.8815969995339401,79.98705537536196,1.1841324368179402
2019-02-05,26.23157653808596,21.677720642089866,984.97525390625,-0.8510634675621986,-1.0477156788110733,33.17449903488159,0.09551324001222383,76.05900017209933,1.3498211620231555
2019-02-06,25.918672180175804,20.882066345214866,983.86451171875,-0.8325359150767326,-0.9202433973550797,34.68319225311279,0.07972638483977335,73.79073432577778,1.240952843692407
2019-02-07,26.190400695800804,21.483796691894554,984.34357421875,-0.8291799277067184,-0.7008104473352432,38.652873039245605,0.11619851670729986,75.34514001708227,1.0856678293133413
2019-02-08,26.599511718750023,21.599534606933616,984.3515234375,-0.6741822883486748,-0.48830582946538925,40.9475793838501,0.1506608377894736,74.0707979288436,0.8324447975769549
2019-02-09,26.930024719238304,22.59283599853518,984.58509765625,-0.7610876262187958,-0.8327794075012207,46.98501014709473,0.537631933184457,77.17686421569178,1.128173708407285
2019-02-10,26.13795623779299,21.18744812011721,985.89888671875,-1.034869134426117,-1.6189206540584564,31.987407684326172,0.1966578947758535,74.2187748904123,1.9214208829730464
2019-02-11,25.89313659667971,19.125878906250023,986.320234375,-1.2740124464035034,-1.1644900888204575,26.85334587097168,0.05473775415509863,66.2888233106214,1.72601995369466
2019-02-12,26.453759765625023,20.93750915527346,986.869921875,-0.9907743856310844,-1.1860364824533463,40.83719348907471,0.29970200557727367,71.7379173484885,1.54541787906474
2019-02-13,26.524102783203148,22.498384094238304,986.52642578125,-1.1755136996507645,-1.3555471301078796,50.123830795288086,0.5238864068815019,78.5909690498398,1.7942520670213358
2019-02-14,26.315583801269554,21.702668762207054,985.07658203125,-1.5157893598079681,-1.3812092244625092,45.196805000305176,0.22200513558345847,75.7980684724395,2.050696541433514
2019-02-15,26.29457244873049,21.01147613525393,985.7418359375,-1.2509696781635284,-1.0549891889095306,43.66157531738281,0.2245627210868406,72.74495372291345,1.6364373878644276
2019-02-16,26.123254394531273,21.539300537109398,985.3569140625,-0.7414402663707733,-1.0126273036003113,45.73508548736572,0.2002873627588997,75.90219512964785,1.2550488933076673
2019-02-17,26.105065917968773,22.513581848144554,984.7762109375,-0.37313196063041687,-0.37897639349102974,48.76048564910889,0.8161757650668733,80.63401975803166,0.5318369739566503
2019-02-18,25.78466949462893,22.93348846435549,984.366796875,-0.69758041203022,0.1577199473977089,51.04764175415039,0.5611388187389821,84.2978106762261,0.7151880962763485
2019-02-19,25.65901336669924,23.118859863281273,985.10201171875,-0.8348038643598557,-0.12450506538152695,52.08280277252197,1.6866636460690643,85.88630863939851,0.8440373233784194
2019-02-20,25.93439636230471,22.85968933105471,986.114375,-0.8382773622870445,-0.6887721717357635,46.678754806518555,0.9747852063810569,83.18074503907319,1.0849497871701368
2019-02-21,26.627534484863304,22.540193176269554,985.21837890625,-0.9664767161011696,-1.0380775332450867,40.420270919799805,0.11571379627639544,78.31204218075436,1.4183378327443377
2019-02-22,26.81159362792971,22.062066650390648,983.81244140625,-1.154723435640335,-0.846413716673851,36.731587409973145,0.05991991019982379,75.24707482949258,1.431713097163905
2019-02-23,26.624841308593773,20.799035644531273,982.98015625,-0.9412892237305641,-0.934397503733635,32.20765018463135,0.03200720107088273,70.41587379911968,1.3263197569571736
2019-02-24,26.27332458496096,20.75451812744143,982.8792578125,-0.818054735660553,-0.8463276028633118,31.123295783996582,0.04300204147966724,71.69437102552031,1.1770658273456998
2019-02-25,26.31745300292971,20.37634429931643,982.9126953125,-1.2698044776916504,-0.5057826414704323,31.79747200012207,0.028172800909942453,69.86004605440844,1.3668282598697514
2019-02-26,26.73852691650393,22.084825134277366,982.26865234375,-1.5962835848331451,-1.0978053659200668,43.6528377532959,0.3664079777081497,75.67617082275822,1.9373430012908526
2019-02-27,26.793855285644554,21.944932556152366,981.6792578125,-1.3611104637384415,-1.1405503451824188,45.16457271575928,0.12932139043186908,74.78953371037832,1.775803137848903
2019-02-28,26.907151794433616,22.106675720214866,982.18041015625,-1.045318141579628,-1.0847847610712051,43.839921951293945,0.26033338053821353,75.02912599665092,1.5064687168898658
2019-03-01,26.16584930419924,21.760522460937523,982.93263671875,-1.18655925989151,-1.4920873641967773,37.59379577636719,0.23937224796100054,76.74231675361617,1.906370262994567
2019-03-02,26.407556152343773,20.533624267578148,982.26744140625,-1.0729674696922302,-0.8419379219412804,29.07199239730835,0.04089765309345239,70.16710544133548,1.3638616701926
2019-03-03,26.429406738281273,20.620141601562523,981.43541015625,-0.7618664130568504,-1.0085491091012955,30.97771644592285,0.11700637605827069,70.45142184986408,1.2639666676036707
2019-03-04,26.49024353027346,20.69830474853518,981.72265625,-0.6971521526575089,-0.51351616717875,33.99852466583252,0.18554876783127838,70.53791263457275,0.8658637178615076
2019-03-05,27.039826965332054,21.52259216308596,983.09447265625,-0.3827383257448673,-0.5343021675944328,40.349159240722656,0.09759398653841345,71.83804137376485,0.657242293442908
2019-03-06,26.95936737060549,22.126031494140648,983.801640625,-0.6199512034654617,-0.4987335209734738,45.81731605529785,0.36554493999574333,74.88749174036883,0.7956598642767353
2019-03-07,26.83710632324221,22.815583801269554,983.50076171875,-0.7119956761598587,0.036472223699092865,46.12627696990967,0.8969030886873952,78.65520738352838,0.7129292152604569
2019-03-08,26.53637847900393,22.44410858154299,983.456484375,-0.9253785386681557,-0.21233840589411557,39.47315979003906,0.08760405080465716,78.27554429004233,0.9494277426140788
2019-03-09,26.99476013183596,22.521630859375023,983.69177734375,-1.112589418888092,-0.08270730264484882,37.15019416809082,0.14628654753323644,76.55214223337525,1.115659317593202
2019-03-10,26.782151794433616,22.36602935791018,984.3383984375,-0.6163496244698763,0.3047090317122638,44.957157135009766,0.6907045317348093,76.78541551528608,0.6875568729866519
2019-03-11,26.671136474609398,22.74322662353518,984.38470703125,-0.1051442064344883,-0.09263008739799261,47.71891117095947,1.1237711551075336,79.079572412407,0.14012721804880748
2019-03-12,27.38660583496096,22.87562713623049,984.317734375,-0.3611305430531502,-0.5805368460714817,43.95869064331055,0.30441520175372716,76.43646283192867,0.6836945946637917
2019-03-13,27.26667938232424,22.251939392089866,984.66826171875,-0.9123983085155487,-0.7634119838476181,36.53855514526367,0.3333209897391498,74.11490330492633,1.1896505917554911
2019-03-14,26.91316375732424,21.430589294433616,985.12515625,-1.2084227800369263,-0.5507782232016325,32.50205850601196,0.05720075566273408,71.96813297151047,1.3280219374940012
2019-03-15,26.89508972167971,20.43831024169924,984.7549609375,-1.1756863594055176,-1.004080206155777,30.025367259979248,0.026182695449961102,67.7813773012955,1.546096852104042
2019-03-16,26.96382293701174,19.99328765869143,985.0808984375,-1.1279318034648895,-1.0445585399866104,31.551223278045654,0.03288600082029802,65.67651849691768,1.537313467294981
2019-03-17,27.249971008300804,20.502236938476585,984.5025390625,-1.1764646619558334,-0.8917515687644482,36.68969917297363,0.036156867651016,66.64604809614991,1.4762418369714048
2019-03-18,27.21510467529299,20.705010986328148,983.58607421875,-1.1550293266773224,-0.6024227701127529,38.821250915527344,0.02547729081925354,67.62222842163298,1.3026918052382888
2019-03-19,27.700723266601585,21.73047790527346,982.87666015625,-1.0253008306026459,-0.7981546372175217,43.33659648895264,0.12168411637958343,69.99405997390872,1.2993431487279676
2019-03-20,27.731797790527366,22.29884490966799,982.87412109375,-0.567713625729084,-0.8425558730959892,47.33060169219971,0.2946695940408972,72.33076762427105,1.015972027236482
2019-03-21,26.425401306152366,22.521897888183616,983.34255859375,-0.19029327481985092,-0.5628427676856518,44.604660987854004,0.9758807536854874,79.16273898433073,0.5941409862799467
2019-03-22,27.534539794921898,22.157884216308616,982.82828125,-0.09073396772146225,-0.8000580668449402,36.87168502807617,0.05679091054844321,72.54462612817909,0.8051866635893457
2019-03-23,27.74757537841799,22.381127929687523,982.3959375,-0.43533562449738383,-0.4396790862083435,39.89500045776367,0.1281903814742691,72.62669619723958,0.6187364582805276
2019-03-24,27.32441101074221,22.63989410400393,982.26318359375,-0.40965043008327484,-0.4291810542345047,45.56595802307129,1.6460222068417352,75.62679588336178,0.593304181833613
2019-03-25,26.562913513183616,23.231256103515648,983.231171875,-0.6661304235458374,-0.8056047260761261,50.00130271911621,1.12382636507391,81.97130801368668,1.0453366519210674
2019-03-26,27.330308532714866,23.38929901123049,983.9916796875,-1.1972487568855286,-0.6818295121192932,46.84348106384277,0.41452124423813075,79.10812892518369,1.3777866560033076
2019-03-27,27.24360046386721,22.863694763183616,984.59443359375,-0.7478064298629761,-0.7241978049278259,46.89603042602539,0.1825813415052835,77.02406113554922,1.0409980390023277
2019-03-28,27.008584594726585,23.536531066894554,983.62482421875,-0.6221433021128178,0.40363090485334396,51.15434455871582,0.5351058680389542,81.33452481489155,0.7416064965442051
2019-03-29,26.862786865234398,23.41004333496096,982.3980859375,-0.21629973873496056,0.06476756557822227,52.11141490936279,0.7496274097320565,81.41105178882646,0.22578842868433607
2019-03-30,26.598970031738304,23.362878417968773,982.687734375,0.04017244838178158,0.13638299331068993,51.947686195373535,0.5533636067411862,82.45007297019768,0.1421764624449863
2019-03-31,26.639756774902366,23.32788238525393,983.70328125,0.14386629220098257,-0.03386921598576009,51.41000270843506,2.2483817738248035,82.0786324259651,0.14779930251238863
2019-04-01,25.73316345214846,23.155427551269554,984.60873046875,0.05553048523142934,-0.10007719323039055,52.94854259490967,2.5524147149553755,85.69865939907386,0.1144512096699328
2019-04-02,26.003388977050804,23.22609100341799,983.89892578125,-0.5826259851455688,-0.0614304319024086,53.7138729095459,1.8818910757545382,84.69869474405199,0.585855559443248
2019-04-03,25.859887695312523,23.375756835937523,984.054921875,-0.5388998463749886,-0.10511889308691025,52.57921123504639,0.6968246016185731,86.19692411181599,0.5490564871730444
2019-04-04,26.590936279296898,22.936639404296898,984.06791015625,-0.42406649328768253,-0.9503147155046463,49.081214904785156,1.3402591794147156,80.39069647870636,1.0406394424746686
2019-04-05,26.74157867431643,22.639573669433616,983.936875,-0.6100708097219467,-0.7698736414313316,47.77396774291992,0.19346190083524561,78.25868263340219,0.9822890697984633
2019-04-06,27.161172485351585,22.83753356933596,983.31783203125,-0.900553397834301,-0.4657989330589771,45.0822696685791,0.18905214483311283,77.27476951841695,1.0138861220027555
2019-04-07,27.165567016601585,23.16204986572268,982.8812890625,-0.6220070719718933,-0.18721654266119003,45.76354217529297,0.21723281679442152,78.7871627243694,0.6495712673980102
2019-04-08,27.26923522949221,23.26570281982424,982.41052734375,-0.5627683848142624,-0.7012825757265091,42.651747703552246,0.4193290151306428,78.80160524419499,0.8991693422064949
2019-04-09,27.409104919433616,22.960420227050804,982.3591796875,-0.5097773894667625,-0.4105882868170738,41.99508857727051,0.4239752161083743,76.72879730252602,0.6545652970353125
2019-04-10,27.37465057373049,23.373315429687523,982.1097265625,-0.34537217020988464,-0.03735572239384055,48.569828033447266,0.4303396253817482,78.82680320133123,0.3473865080152815
2019-04-11,27.377832031250023,23.776292419433616,981.63572265625,-0.35955019295215607,0.3372616800479591,50.373653411865234,0.44901902219862677,80.74940861812642,0.49297239484651123
2019-04-12,27.223977661132835,23.990747070312523,981.95234375,-0.1692132845055312,0.6068503893911839,53.36044502258301,1.2246399510331685,82.5382418388982,0.6300004212358761
2019-04-13,27.00636444091799,24.14246520996096,982.61404296875,-0.22442059218883514,0.7395903989672661,52.827945709228516,1.85123549454147,84.36418941368407,0.7728897466281638
2019-04-14,26.547700500488304,23.85974273681643,982.83455078125,-0.7264236658811569,0.5242545008659363,51.915382385253906,1.5862283944443334,85.21246027779556,0.8958426893324579
2019-04-15,27.952684020996116,24.328424072265648,982.467734375,-0.3980870619416237,0.2316337525844574,48.21488952636719,0.45630163003806956,80.71315574693602,0.4605730172531515
2019-04-16,27.820542907714866,24.192109680175804,982.93958984375,-0.710614163428545,0.2718157069757581,45.510512351989746,0.95637376398372,80.67596711277541,0.7608260430768534
2019-04-17,28.029473876953148,23.873765563964866,982.4408203125,-0.7636290155351162,0.1849229373037815,42.22098445892334,0.14727568577654893,78.18933248087657,0.785700812083193
2019-04-18,27.975991821289085,23.522737121582054,982.0389453125,-0.6176971569657326,-0.13938613422214985,42.09609794616699,0.3367022045495105,76.79333265816761,0.6332284517746688
2019-04-19,28.22522125244143,23.66523132324221,980.995546875,-0.15958240674808621,-0.1794327236711979,43.35570526123047,0.35974801630800357,76.33883450708873,0.2401304788392679
2019-04-20,27.64698944091799,23.54456481933596,980.13935546875,-0.5101068280637264,0.12173786014318466,42.79138469696045,0.6228833162822411,78.38591944878014,0.5244321525511929
2019-04-21,28.322053527832054,23.514688110351585,979.141171875,-0.714311171323061,0.21921362727880478,37.134765625,0.1467791489631054,75.22442774507614,0.7471914506079779
2019-04-22,27.892984008789085,23.423562622070335,979.632421875,-0.8155198395252228,0.23789120838046074,48.5935115814209,0.4466663594939746,76.7059571133707,0.8495085848206367
2019-04-23,27.86268768310549,23.82740173339846,981.0313671875,-0.7034440077841282,-0.2398236207664013,55.62176704406738,1.2308743025641888,78.73392743156289,0.7432017499743278
2019-04-24,28.092126464843773,23.629602050781273,981.024296875,-0.873000256717205,-0.08698736078804359,52.038970947265625,0.5232519342825981,76.76797107499216,0.8773233435656292
2019-04-25,27.77082977294924,23.69288787841799,980.78015625,-0.6592071391642094,-0.39965198561549187,49.9779052734375,0.8712051348993555,78.51917712539156,0.7708928342717077
2019-04-26,27.364160156250023,22.41163787841799,981.0537109375,-0.4428882747888565,0.22717994824051857,49.365116119384766,0.5451746110338718,74.41203957811476,0.4977557160174199
2019-04-27,27.01105651855471,23.59308776855471,982.29859375,-0.5065858662128448,0.8562189862132072,57.0989933013916,0.9967551886802539,81.60037233794344,0.9948568702072629
2019-04-28,27.135537719726585,24.165704345703148,982.494375,-0.22924261912703514,0.026078753173351288,56.31533432006836,0.23126208361645695,83.8436222858367,0.23072121660415082
2019-04-29,27.410974121093773,24.01342926025393,982.13640625,-0.05287170084193349,0.292306215967983,56.589359283447266,0.9359682953800075,81.74996622862076,0.29704939091578697
2019-04-30,26.630586242675804,23.235444641113304,982.5146484375,0.6557285115122795,0.23858922347426414,53.492244720458984,1.3635966497531626,81.66579020413666,0.697785567612402
2019-05-01,27.648347473144554,23.904710388183616,982.31658203125,0.06440177094191313,-0.730258584022522,52.74814414978027,0.49804261652752757,80.09739969170495,0.7330928915485632
2019-05-02,27.50996551513674,23.89257965087893,982.92947265625,-0.01147684920579195,0.020426475442945957,50.48923110961914,0.5136482084253657,80.68948448245267,0.023429873382367253
2019-05-03,27.84705505371096,24.46302947998049,983.31453125,-0.13257123157382011,0.2645587692386471,50.527278900146484,0.5927164820604958,81.8695471825772,0.29591632908994253
2019-05-04,27.111932373046898,24.12153015136721,983.83103515625,0.33886485174298286,0.047237775288522243,51.53175354003906,3.5650158606586047,83.73760123254085,0.3421414841275502
2019-05-05,27.17260894775393,23.664788818359398,983.5513671875,1.132391169667244,-0.1293604113161564,50.898969650268555,0.656013663729027,81.18003665365734,1.139756060372672
2019-05-06,27.751077270507835,23.442864990234398,982.14388671875,0.9382606893777847,-0.35012697614729404,50.80509090423584,0.9437750136385148,77.43425072732869,1.00145994460973
2019-05-07,28.01356658935549,23.58448181152346,980.86388671875,0.7458617389202118,-0.12209499813616276,52.436678886413574,0.3190355828337488,76.91094341934064,0.7557889402174074
2019-05-08,27.37531433105471,23.70856628417971,981.46361328125,1.0850050747394562,-0.08039534091949463,56.853248596191406,0.5494937286130153,80.43279456214442,1.087979514077326
2019-05-09,27.427781677246116,23.682427978515648,981.576015625,0.6205944716930389,-0.15748432464897633,52.53931140899658,0.4261308640707284,80.05992187497247,0.640264641227443
2019-05-10,27.528802490234398,23.833161926269554,982.833046875,0.394833673723042,-0.6104953386820853,53.48592758178711,0.31518147443421185,80.31312982485332,0.7270475833521405
2019-05-11,27.475312805175804,24.02668151855471,983.25048828125,0.08431457914412022,0.15722420066595078,53.04818344116211,0.743144813895924,81.50744027180559,0.17840514995732962
2019-05-12,27.509942626953148,23.992219543457054,982.4316796875,0.3392476476728916,0.24223452433943748,54.203290939331055,1.160838411124132,81.17420361064438,0.4168531290917029
2019-05-13,27.350152587890648,23.800263977050804,982.09841796875,0.22821499221026897,0.29349341709166765,52.44929599761963,0.5030710854043718,80.99719006138582,0.37178013468403165
2019-05-14,27.295030212402366,24.189729309082054,982.1276953125,-0.2776316702365875,0.6084671970456839,52.619462966918945,1.3917931166815833,83.1828039608532,0.6688136318878289
2019-05-15,26.84266815185549,23.98029479980471,983.078984375,0.20925401896238327,0.4161201026290655,53.0413122177124,1.6964644801191753,84.35442439405558,0.4657716009633192
2019-05-16,26.620812988281273,23.614114379882835,983.75546875,0.8669392317533493,0.3169033546000719,52.34886646270752,1.4935209492250578,83.60102034729267,0.9230446184826964
2019-05-17,27.056367492675804,23.03852996826174,983.16373046875,0.26869305595755577,0.5382192246615887,52.695067405700684,0.9417021774424938,78.70363944854952,0.6015612122761339
2019-05-18,27.272500610351585,23.59985504150393,982.17498046875,0.6127692931331694,0.5417052879929543,52.569074630737305,1.0767377125375788,80.39080914345908,0.8178819142434033
2019-05-19,27.096963500976585,23.79481658935549,982.88357421875,0.39629486203193665,0.6905230693519115,53.81931686401367,1.200766593683511,82.18189753146464,0.7961606163206622
2019-05-20,26.526643371582054,23.67993316650393,982.96564453125,0.5163104794919491,0.8002678900957108,54.99752712249756,0.9379465645906748,84.40014706587294,0.9523682098597406
2019-05-21,26.41120300292971,23.71887359619143,982.94671875,0.4783332534134388,0.5731833819299936,54.32106018066406,1.6993608778648195,85.17615579520866,0.7465533407880444
2019-05-22,26.04993591308596,23.735208129882835,983.24794921875,0.3190003037452698,0.7500790506601334,52.8982515335083,2.3824046418212674,87.0992140070191,0.8150949490880074
2019-05-23,27.059320068359398,24.041108703613304,983.36875,0.15376785770058632,0.796108067035675,51.00672912597656,0.8646240094094537,83.59208041797467,0.8108221805433709
2019-05-24,27.30708465576174,23.98864898681643,982.7196875,-0.23828796297311783,0.5434169359505177,52.388051986694336,0.7710929730819771,82.12671638223995,0.5933659238410367
2019-05-25,27.037202453613304,24.101464843750023,982.07931640625,0.3774045594036579,0.7173274727538228,51.437660217285156,1.1483381531434134,84.00456884983862,0.8105509882950335
2019-05-26,27.511346435546898,24.044778442382835,981.41,0.09187313448637724,0.9424105137586594,51.722283363342285,0.33929919663933106,81.4241658198965,0.946878159682233
2019-05-27,27.39161834716799,24.32727966308596,980.99845703125,-0.3213431090116501,1.1091085970401764,53.74110126495361,0.4151044759055367,83.39829363482863,1.1547221630061932
2019-05-28,27.078111267089866,24.198648071289085,980.564609375,-0.5868844166398048,0.8170039281249046,52.277849197387695,1.1561094361240976,84.29312720109003,1.0059466869900056
2019-05-29,27.459016418457054,24.211900329589866,980.8593359375,-0.5581655874848366,0.28727149148471653,51.57014083862305,1.5540083695668727,82.4972010134533,0.6277529234277976
2019-05-30,26.909509277343773,24.18531188964846,980.9746484375,-0.4906438048928976,0.37181421741843224,51.885268211364746,0.6958866742934333,85.06408417660948,0.615611204864126
2019-05-31,27.37452087402346,24.109887695312523,980.78326171875,-0.46162306517362595,0.03766465187072754,51.454668045043945,0.8965799715952016,82.40054624923032,0.46315707951065244
2019-06-01,26.963342285156273,24.08399353027346,981.37779296875,-0.11687782406806946,0.33146436884999275,51.606544494628906,1.8615682747622486,84.28139393917981,0.35146700211543425
2019-06-02,26.632241821289085,23.82592926025393,981.63365234375,0.09071967680938542,-0.09631946496665478,56.30741882324219,1.2652342293222318,84.6168021206936,0.13231590642043753
2019-06-03,26.19812164306643,23.88922271728518,981.66201171875,0.2797248661518097,0.3784634880721569,56.963969230651855,1.9095161405857652,87.14304413677196,0.47061726758310884
2019-06-04,26.42695770263674,23.950616455078148,980.89373046875,-0.29801351483911276,0.08489088527858257,57.53861141204834,0.9419937850907445,86.29140550942424,0.30986854863013047
2019-06-05,26.271829223632835,24.179353332519554,981.03998046875,0.21578459069132805,0.623014559969306,58.785481452941895,2.111635869368911,88.28940459809074,0.6593255125608078
2019-06-06,25.35962829589846,23.799310302734398,982.76892578125,0.2678288947790861,0.8914021924138069,58.64439105987549,3.910183033440262,91.08993129658145,0.930768599340743
2019-06-07,26.18147430419924,23.533837890625023,983.011875,0.08486456074751914,1.1929805278778076,54.96121120452881,0.357170731149381,85.38246438612398,1.1959952063308958
2019-06-08,26.714265441894554,23.823640441894554,982.74740234375,0.24527516216039658,1.1192011535167694,55.932966232299805,1.3487201304087648,84.1975017228213,1.145762247242453
2019-06-09,26.66974029541018,24.06225738525393,982.4184765625,-0.11633767001330853,0.7376435846090317,57.299434661865234,1.7037785655702464,85.63777408368885,0.7467613483429544
2019-06-10,27.463975524902366,24.350671386718773,981.38830078125,-0.3993156664073467,1.301162227988243,56.29757022857666,0.35226444379077293,83.16215936702004,1.3610569954934555
2019-06-11,26.11523590087893,24.07239685058596,982.4864453125,-0.13673605397343636,0.9541460573673248,55.115126609802246,2.191870774367999,88.5400658612705,0.9638938983341666
2019-06-12,27.47596893310549,24.21406707763674,982.3753125,0.1918439380824566,1.9094952642917633,52.52778148651123,0.15326571140938938,82.42608264231293,1.9191081941703174
2019-06-13,27.616632080078148,23.944848632812523,982.51623046875,-0.21815308323130012,1.6163625717163086,53.08231544494629,0.252562111967336,80.43988796096897,1.6310176979323927
2019-06-14,27.582696533203148,24.088960266113304,982.0587890625,0.31774019077420235,1.0305578410625458,54.76721954345703,0.7914235538919456,81.30035815158644,1.0784286219350459
2019-06-15,27.18165740966799,23.972810363769554,982.7407421875,0.515612905845046,0.9837413281202316,53.16279411315918,1.2266064878190264,82.65426153126211,1.1106771219961855
2019-06-16,27.549302673339866,24.102632141113304,982.4706640625,0.25556333412532695,0.9145005196332932,52.633296966552734,0.16334628162439913,81.52620723333432,0.9495387396830193
2019-06-17,26.89422760009768,24.037263488769554,982.825,-0.08700120355933905,1.0347399711608887,55.09297180175781,0.7686418030061759,84.38734470083585,1.0383910714845397
2019-06-18,26.459313964843773,24.03315124511721,982.58384765625,0.0214004535228014,0.7552288956940174,54.86320781707764,1.0084435671160463,86.5549600807429,0.7555320405530044
2019-06-19,26.93287048339846,24.427835083007835,981.99240234375,-0.4329008925706148,0.9235292784869671,53.929213523864746,0.7112952484931157,86.19107874854114,1.0199556416879574
2019-06-20,26.38379821777346,23.804353332519554,982.10265625,0.23688770830631256,0.5246709808707237,55.98682880401611,0.9609884564270033,85.75397730305187,0.5756695445431033
2019-06-21,26.57673034667971,23.757005310058616,981.35220703125,0.3001946638105437,0.3104359358549118,54.83412551879883,1.7955558978428598,84.54268824044267,0.4318417608921586
2019-06-22,26.020318603515648,23.43122253417971,980.70115234375,0.6494109062477946,0.7738942727446556,56.63257598876953,1.4362571491801646,85.66828916395178,1.0102706917161168
2019-06-23,25.974160766601585,23.420983886718773,980.7784375,0.4840013850480318,0.9851785898208618,55.18057155609131,0.8891436573321698,85.84958201024467,1.0976493951029331
